gene_id	gene_description	pathway	topic_ecosystem	category	subcategory	potential_amg
K05773	tupB; tungstate transport system permease protein	Tungstate transport system	Transporters			TRUE
K06857	tupC; tungstate transport system ATP-binding protein	Tungstate transport system	Transporters			TRUE
K02051	ABC.SN.S; sulfonate/nitrate/taurine transport system substrate-binding protein	NitT/TauT family transport system	Transporters			TRUE
K02050	ABC.SN.P; sulfonate/nitrate/taurine transport system permease protein	NitT/TauT family transport system	Transporters			TRUE
K02049	ABC.SN.A; sulfonate/nitrate/taurine transport system ATP-binding protein	NitT/TauT family transport system	Transporters			TRUE
K02020	modA; molybdate transport system substrate-binding protein	Molybdate transport system	Transporters			TRUE
K02018	modB; molybdate transport system permease protein	Molybdate transport system	Transporters			TRUE
K02017	modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]	Molybdate transport system	Transporters			TRUE
K05776	modF; molybdate transport system ATP-binding protein	Molybdate transport system	Transporters			TRUE
K02012	ABC.FE.S; iron(III) transport system substrate-binding protein	Iron(III) transport system	Transporters			TRUE
K02011	ABC.FE.P; iron(III) transport system permease protein	Iron(III) transport system	Transporters			TRUE
K02010	ABC.FE.A; iron(III) transport system ATP-binding protein [EC:3.6.3.30]	Iron(III) transport system	Transporters			TRUE
K02064	ABC.VB1.S; thiamine transport system substrate-binding protein	Thiamine transport system	Transporters			TRUE
K02063	ABC.VB1.P; thiamine transport system permease protein	Thiamine transport system	Transporters			TRUE
K02062	ABC.VB1.A; thiamine transport system ATP-binding protein	Thiamine transport system	Transporters			TRUE
K05777	ABC.VB1X.S; putative thiamine transport system substrate-binding protein	Putative thiamine transport system	Transporters			TRUE
K05778	ABC.VB1X.P; putative thiamine transport system permease protein	Putative thiamine transport system	Transporters			TRUE
K05779	ABC.VB1X.A; putative thiamine transport system ATP-binding protein	Putative thiamine transport system	Transporters			TRUE
K02055	ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein	Putative spermidine/putrescine transport system	Transporters			TRUE
K02053	ABC.SP.P; putative spermidine/putrescine transport system permease protein	Putative spermidine/putrescine transport system	Transporters			TRUE
K02054	ABC.SP.P1; putative spermidine/putrescine transport system permease protein	Putative spermidine/putrescine transport system	Transporters			TRUE
K02052	ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein	Putative spermidine/putrescine transport system	Transporters			TRUE
K10108	malE; maltose/maltodextrin transport system substrate-binding protein	Maltose/maltodextrin transport system	Transporters			TRUE
K10109	malF; maltose/maltodextrin transport system permease protein	Maltose/maltodextrin transport system	Transporters			TRUE
K10110	malG; maltose/maltodextrin transport system permease protein	Maltose/maltodextrin transport system	Transporters			TRUE
K10111	malK; maltose/maltodextrin transport system ATP-binding protein [EC:3.6.3.19]	Maltose/maltodextrin transport system	Transporters			TRUE
K10112	msmX; maltose/maltodextrin transport system ATP-binding protein	Maltose/maltodextrin transport system	Transporters			TRUE
K10117	msmE; raffinose/stachyose/melibiose transport system substrate-binding protein	Raffinose/stachyose/melibiose transport system	Transporters			TRUE
K10118	msmF; raffinose/stachyose/melibiose transport system permease protein	Raffinose/stachyose/melibiose transport system	Transporters			TRUE
K10119	msmG; raffinose/stachyose/melibiose transport system permease protein	Raffinose/stachyose/melibiose transport system	Transporters			TRUE
K10112	msmX; multiple sugar transport system ATP-binding protein	Raffinose/stachyose/melibiose transport system	Transporters			TRUE
K10120	K10120; fructooligosaccharide transport system substrate-binding protein	Putative fructooligosaccharide transport system	Transporters			TRUE
K10121	K10121; fructooligosaccharide transport system permease protein	Putative fructooligosaccharide transport system	Transporters			TRUE
K10122	K10122; fructooligosaccharide transport system permease protein	Putative fructooligosaccharide transport system	Transporters			TRUE
K10112	msmX; multiple sugar transport system ATP-binding protein	Putative fructooligosaccharide transport system	Transporters			TRUE
K05813	ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein	Putative sn-glycerol-phosphate transport system	Transporters			TRUE
K05814	ugpA; sn-glycerol 3-phosphate transport system permease protein	Putative sn-glycerol-phosphate transport system	Transporters			TRUE
K05815	ugpE; sn-glycerol 3-phosphate transport system permease protein	Putative sn-glycerol-phosphate transport system	Transporters			TRUE
K05816	ugpC; sn-glycerol 3-phosphate transport system ATP-binding protein [EC:3.6.3.20]	Putative sn-glycerol-phosphate transport system	Transporters			TRUE
K10188	lacE; lactose/L-arabinose transport system substrate-binding protein	L-Arabinose/lactose transport system	Transporters			TRUE
K10189	lacF; lactose/L-arabinose transport system permease protein	L-Arabinose/lactose transport system	Transporters			TRUE
K10190	lacG; lactose/L-arabinose transport system permease protein	L-Arabinose/lactose transport system	Transporters			TRUE
K10191	lacK; lactose/L-arabinose transport system ATP-binding protein	L-Arabinose/lactose transport system	Transporters			TRUE
K10227	smoE; sorbitol/mannitol transport system substrate-binding protein	Putative sorbitol/mannitol transport system	Transporters			TRUE
K10228	smoF; sorbitol/mannitol transport system permease protein	Putative sorbitol/mannitol transport system	Transporters			TRUE
K10229	smoG; sorbitol/mannitol transport system permease protein	Putative sorbitol/mannitol transport system	Transporters			TRUE
K10111	malK; multiple sugar transport system ATP-binding protein [EC:3.6.3.-]	Putative sorbitol/mannitol transport system	Transporters			TRUE
K10112	msmX; multiple sugar transport system ATP-binding protein	Putative sorbitol/mannitol transport system	Transporters			TRUE
K10232	aglE; alpha-glucoside transport system substrate-binding protein	alpha-Glucoside transport system	Transporters			TRUE
K10233	aglF; alpha-glucoside transport system permease protein	alpha-Glucoside transport system	Transporters			TRUE
K10234	aglG; alpha-glucoside transport system permease protein	alpha-Glucoside transport system	Transporters			TRUE
K10235	aglK; alpha-glucoside transport system ATP-binding protein	alpha-Glucoside transport system	Transporters			TRUE
K10112	msmX; multiple sugar transport system ATP-binding protein	alpha-Glucoside transport system	Transporters			TRUE
K10192	togB; oligogalacturonide transport system substrate-binding protein	Oligogalacturonide transport system	Transporters			TRUE
K10193	togM; oligogalacturonide transport system permease protein	Oligogalacturonide transport system	Transporters			TRUE
K10194	togN; oligogalacturonide transport system permease protein	Oligogalacturonide transport system	Transporters			TRUE
K10195	togA; oligogalacturonide transport system ATP-binding protein	Oligogalacturonide transport system	Transporters			TRUE
K10196	ABC.GLC.S; glucose/arabinose transport system substrate-binding protein	Glucose/arabinose transport system	Transporters			TRUE
K10197	ABC.GLC.P; glucose/arabinose transport system permease protein	Glucose/arabinose transport system	Transporters			TRUE
K10198	ABC.GLC.P1; glucose/arabinose transport system permease protein	Glucose/arabinose transport system	Transporters			TRUE
K10199	ABC.GLC.A; glucose/arabinose transport system ATP-binding protein	Glucose/arabinose transport system	Transporters			TRUE
K10236	thuE; trehalose/maltose transport system substrate-binding protein	Trehalose/maltose transport system	Transporters			TRUE
K10237	thuF; trehalose/maltose transport system permease protein	Trehalose/maltose transport system	Transporters			TRUE
K10238	thuG; trehalose/maltose transport system permease protein	Trehalose/maltose transport system	Transporters			TRUE
K10111	malK; multiple sugar transport system ATP-binding protein [EC:3.6.3.-]	Trehalose/maltose transport system	Transporters			TRUE
K10200	ABC.NGC.S; N-acetylglucosamine transport system substrate-binding protein	N-Acetylglucosamine transport system	Transporters			TRUE
K10201	ABC.NGC.P; N-acetylglucosamine transport system permease protein	N-Acetylglucosamine transport system	Transporters			TRUE
K10202	ABC.NGC.P1; N-acetylglucosamine transport system permease protein	N-Acetylglucosamine transport system	Transporters			TRUE
K10240	cebE; cellobiose transport system substrate-binding protein	Cellobiose transport system	Transporters			TRUE
K10241	cebF; cellobiose transport system permease protein	Cellobiose transport system	Transporters			TRUE
K10242	cebG; cellobiose transport system permease protein	Cellobiose transport system	Transporters			TRUE
K10112	msmX; multiple sugar transport system ATP-binding protein	Cellobiose transport system	Transporters			TRUE
K02027	ABC.MS.S; multiple sugar transport system substrate-binding protein	Putative multiple sugar transport system	Transporters			TRUE
K02025	ABC.MS.P; multiple sugar transport system permease protein	Putative multiple sugar transport system	Transporters			TRUE
K02026	ABC.MS.P1; multiple sugar transport system permease protein	Putative multiple sugar transport system	Transporters			TRUE
K10111	malK; multiple sugar transport system ATP-binding protein [EC:3.6.3.-]	Putative multiple sugar transport system	Transporters			TRUE
K10112	msmX; multiple sugar transport system ATP-binding protein	Putative multiple sugar transport system	Transporters			TRUE
K02002	proX; glycine betaine/proline transport system substrate-binding protein	Glycine betaine/proline transport system	Transporters			TRUE
K02001	proW; glycine betaine/proline transport system permease protein	Glycine betaine/proline transport system	Transporters			TRUE
K02000	proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]	Glycine betaine/proline transport system	Transporters			TRUE
K05845	ABC.BCP1.S; osmoprotectant transport system substrate-binding protein	Osmoprotectant transport system	Transporters			TRUE
K05846	ABC.BCP1.P; osmoprotectant transport system permease protein	Osmoprotectant transport system	Transporters			TRUE
K05847	ABC.BCP1.A; osmoprotectant transport system ATP-binding protein	Osmoprotectant transport system	Transporters			TRUE
K07323	mlaC; phospholipid transport system substrate-binding protein	Phospholipid transport system	Transporters			TRUE
K02067	mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	Phospholipid transport system	Transporters			TRUE
K02066	mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein	Phospholipid transport system	Transporters			TRUE
K02065	mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	Phospholipid transport system	Transporters			TRUE
K07122	mlaB; phospholipid transport system transporter-binding protein	Phospholipid transport system	Transporters			TRUE
K02069	ABC.X2.P; putative ABC transport system permease protein	Putative ABC transport system	Transporters			TRUE
K02068	ABC.X2.A; putative ABC transport system ATP-binding protein	Putative ABC transport system	Transporters			TRUE
K10439	rbsB; ribose transport system substrate-binding protein	Ribose transport system	Transporters			TRUE
K10440	rbsC; ribose transport system permease protein	Ribose transport system	Transporters			TRUE
K10441	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]	Ribose transport system	Transporters			TRUE
K10537	araF; L-arabinose transport system substrate-binding protein	L-Arabinose transport system	Transporters			TRUE
K10538	araH; L-arabinose transport system permease protein	L-Arabinose transport system	Transporters			TRUE
K10539	araG; L-arabinose transport system ATP-binding protein [EC:3.6.3.17]	L-Arabinose transport system	Transporters			TRUE
K10540	mglB; methyl-galactoside transport system substrate-binding protein	Methyl-galactoside transport system	Transporters			TRUE
K10541	mglC; methyl-galactoside transport system permease protein	Methyl-galactoside transport system	Transporters			TRUE
K10542	mglA; methyl-galactoside transport system ATP-binding protein [EC:3.6.3.17]	Methyl-galactoside transport system	Transporters			TRUE
K10543	xylF; D-xylose transport system substrate-binding protein	D-Xylose transport system	Transporters			TRUE
K10544	xylH; D-xylose transport system permease protein	D-Xylose transport system	Transporters			TRUE
K10545	xylG; D-xylose transport system ATP-binding protein [EC:3.6.3.17]	D-Xylose transport system	Transporters			TRUE
K10546	ABC.GGU.S; putative multiple sugar transport system substrate-binding protein	Multiple sugar transport system	Transporters			TRUE
K10547	ABC.GGU.P; putative multiple sugar transport system permease protein	Multiple sugar transport system	Transporters			TRUE
K10548	ABC.GGU.A; putative multiple sugar transport system ATP-binding protein	Multiple sugar transport system	Transporters			TRUE
K10549	alsB; D-allose transport system substrate-binding protein	D-Allose transport system	Transporters			TRUE
K10550	alsC; D-allose transport system permease protein	D-Allose transport system	Transporters			TRUE
K10551	alsA; D-allose transport system ATP-binding protein [EC:3.6.3.17]	D-Allose transport system	Transporters			TRUE
K10552	frcB; fructose transport system substrate-binding protein	Fructose transport system	Transporters			TRUE
K10553	frcC; fructose transport system permease protein	Fructose transport system	Transporters			TRUE
K10554	frcA; fructose transport system ATP-binding protein	Fructose transport system	Transporters			TRUE
K10555	lsrB; AI-2 transport system substrate-binding protein	AI-2 transport system	Transporters			TRUE
K10556	lsrC; AI-2 transport system permease protein	AI-2 transport system	Transporters			TRUE
K10557	lsrD; AI-2 transport system permease protein	AI-2 transport system	Transporters			TRUE
K10558	lsrA; AI-2 transport system ATP-binding protein	AI-2 transport system	Transporters			TRUE
K10559	rhaS1; rhamnose transport system substrate-binding protein	Rhamnose transport system	Transporters			TRUE
K10560	rhaP; rhamnose transport system permease protein	Rhamnose transport system	Transporters			TRUE
K10561	rhaQ; rhamnose transport system permease protein	Rhamnose transport system	Transporters			TRUE
K10562	rhaT; rhamnose transport system ATP-binding protein [EC:3.6.3.17]	Rhamnose transport system	Transporters			TRUE
K02058	ABC.SS.S; simple sugar transport system substrate-binding protein	Putative simple sugar transport system	Transporters			TRUE
K02057	ABC.SS.P; simple sugar transport system permease protein	Putative simple sugar transport system	Transporters			TRUE
K02056	ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]	Putative simple sugar transport system	Transporters			TRUE
K02040	pstS; phosphate transport system substrate-binding protein	Phosphate transport system	Transporters			TRUE
K02037	pstC; phosphate transport system permease protein	Phosphate transport system	Transporters			TRUE
K02038	pstA; phosphate transport system permease protein	Phosphate transport system	Transporters			TRUE
K02036	pstB; phosphate transport system ATP-binding protein [EC:7.3.2.1]	Phosphate transport system	Transporters			TRUE
K02044	phnD; phosphonate transport system substrate-binding protein	Phosphonate transport system	Transporters			TRUE
K02042	phnE; phosphonate transport system permease protein	Phosphonate transport system	Transporters			TRUE
K02041	phnC; phosphonate transport system ATP-binding protein [EC:7.3.2.2]	Phosphonate transport system	Transporters			TRUE
K16905	K16905; fluoroquinolone transport system permease protein	Fluoroquinolone transport system	Transporters			TRUE
K16906	K16906; fluoroquinolone transport system permease protein	Fluoroquinolone transport system	Transporters			TRUE
K16907	K16907; fluoroquinolone transport system ATP-binding protein [EC:3.6.3.-]	Fluoroquinolone transport system	Transporters			TRUE
K10013	ABC.ARG.S; lysine/arginine/ornithine transport system substrate-binding protein	Lysine/arginine/ornithine transport system	Transporters			TRUE
K10015	hisM; histidine transport system permease protein	Lysine/arginine/ornithine transport system	Transporters			TRUE
K10016	hisQ; histidine transport system permease protein	Lysine/arginine/ornithine transport system	Transporters			TRUE
K10017	hisP; histidine transport system ATP-binding protein [EC:7.4.2.1]	Lysine/arginine/ornithine transport system	Transporters			TRUE
K10014	hisJ; histidine transport system substrate-binding protein	Histidine transport system	Transporters			TRUE
K10015	hisM; histidine transport system permease protein	Histidine transport system	Transporters			TRUE
K10016	hisQ; histidine transport system permease protein	Histidine transport system	Transporters			TRUE
K10017	hisP; histidine transport system ATP-binding protein [EC:7.4.2.1]	Histidine transport system	Transporters			TRUE
K10036	glnH; glutamine transport system substrate-binding protein	Glutamine transport system	Transporters			TRUE
K10037	glnP; glutamine transport system permease protein	Glutamine transport system	Transporters			TRUE
K10038	glnQ; glutamine transport system ATP-binding protein [EC:7.4.2.1]	Glutamine transport system	Transporters			TRUE
K10039	peb1A, glnH; aspartate/glutamate/glutamine transport system substrate-binding protein	Aspartate/glutamate/glutamine transport system	Transporters			TRUE
K10040	peb1B, glnP, glnM; aspartate/glutamate/glutamine transport system permease protein	Aspartate/glutamate/glutamine transport system	Transporters			TRUE
K10041	peb1C, glnQ; aspartate/glutamate/glutamine transport system ATP-binding protein [EC:7.4.2.1]	Aspartate/glutamate/glutamine transport system	Transporters			TRUE
K09996	artJ; arginine transport system substrate-binding protein	Arginine transport system	Transporters			TRUE
K09997	artI; arginine transport system substrate-binding protein	Arginine transport system	Transporters			TRUE
K09998	artM; arginine transport system permease protein	Arginine transport system	Transporters			TRUE
K09999	artQ; arginine transport system permease protein	Arginine transport system	Transporters			TRUE
K10000	artP; arginine transport system ATP-binding protein [EC:7.4.2.1]	Arginine transport system	Transporters			TRUE
K10001	gltI; glutamate/aspartate transport system substrate-binding protein	Glutamate/aspartate transport system	Transporters			TRUE
K10002	gltK; glutamate/aspartate transport system permease protein	Glutamate/aspartate transport system	Transporters			TRUE
K10003	gltJ; glutamate/aspartate transport system permease protein	Glutamate/aspartate transport system	Transporters			TRUE
K10004	gltL; glutamate/aspartate transport system ATP-binding protein [EC:7.4.2.1]	Glutamate/aspartate transport system	Transporters			TRUE
K10018	occT; octopine/nopaline transport system substrate-binding protein	Octopine/nopaline transport system	Transporters			TRUE
K10019	occM; octopine/nopaline transport system permease protein	Octopine/nopaline transport system	Transporters			TRUE
K10020	occQ; octopine/nopaline transport system permease protein	Octopine/nopaline transport system	Transporters			TRUE
K10021	occP; octopine/nopaline transport system ATP-binding protein [EC:7.4.2.1]	Octopine/nopaline transport system	Transporters			TRUE
K09969	aapJ; general L-amino acid transport system substrate-binding protein	General L-amino acid transport system	Transporters			TRUE
K09970	aapQ; general L-amino acid transport system permease protein	General L-amino acid transport system	Transporters			TRUE
K09971	aapM; general L-amino acid transport system permease protein	General L-amino acid transport system	Transporters			TRUE
K09972	aapP; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]	General L-amino acid transport system	Transporters			TRUE
K10005	gluB; glutamate transport system substrate-binding protein	Glutamate transport system	Transporters			TRUE
K10006	gluC; glutamate transport system permease protein	Glutamate transport system	Transporters			TRUE
K10007	gluD; glutamate transport system permease protein	Glutamate transport system	Transporters			TRUE
K10008	gluA; glutamate transport system ATP-binding protein [EC:7.4.2.1]	Glutamate transport system	Transporters			TRUE
K02424	fliY, tcyA; L-cystine transport system substrate-binding protein	L-Cystine transport system	Transporters			TRUE
K10009	tcyB, yecS; L-cystine transport system permease protein	L-Cystine transport system	Transporters			TRUE
K10010	tcyC, yecC; L-cystine transport system ATP-binding protein [EC:7.4.2.1]	L-Cystine transport system	Transporters			TRUE
K10022	aotJ; arginine/ornithine transport system substrate-binding protein	Arginine/ornithine transport system	Transporters			TRUE
K10023	aotM; arginine/ornithine transport system permease protein	Arginine/ornithine transport system	Transporters			TRUE
K10024	aotQ; arginine/ornithine transport system permease protein	Arginine/ornithine transport system	Transporters			TRUE
K10025	aotP; arginine/ornithine transport system ATP-binding protein [EC:7.4.2.1]	Arginine/ornithine transport system	Transporters			TRUE
K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein	Putative polar amino acid transport system	Transporters			TRUE
K02029	ABC.PA.P; polar amino acid transport system permease protein	Putative polar amino acid transport system	Transporters			TRUE
K02028	ABC.PA.A; polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	Putative polar amino acid transport system	Transporters			TRUE
K01999	livK; branched-chain amino acid transport system substrate-binding protein	Branched-chain amino acid transport system	Transporters			TRUE
K01997	livH; branched-chain amino acid transport system permease protein	Branched-chain amino acid transport system	Transporters			TRUE
K01998	livM; branched-chain amino acid transport system permease protein	Branched-chain amino acid transport system	Transporters			TRUE
K01995	livG; branched-chain amino acid transport system ATP-binding protein	Branched-chain amino acid transport system	Transporters			TRUE
K01996	livF; branched-chain amino acid transport system ATP-binding protein	Branched-chain amino acid transport system	Transporters			TRUE
K02073	ABC.MET.S; D-methionine transport system substrate-binding protein	D-Methionine transport system	Transporters			TRUE
K02072	ABC.MET.P; D-methionine transport system permease protein	D-Methionine transport system	Transporters			TRUE
K02071	ABC.MET.A; D-methionine transport system ATP-binding protein	D-Methionine transport system	Transporters			TRUE
K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein	Peptides/nickel transport system	Transporters			TRUE
K02033	ABC.PE.P; peptide/nickel transport system permease protein	Peptides/nickel transport system	Transporters			TRUE
K02034	ABC.PE.P1; peptide/nickel transport system permease protein	Peptides/nickel transport system	Transporters			TRUE
K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein	Peptides/nickel transport system	Transporters			TRUE
K02032	ABC.PE.A1; peptide/nickel transport system ATP-binding protein	Peptides/nickel transport system	Transporters			TRUE
K02016	ABC.FEV.S; iron complex transport system substrate-binding protein	Iron complex transport system	Transporters			TRUE
K02015	ABC.FEV.P; iron complex transport system permease protein	Iron complex transport system	Transporters			TRUE
K02013	ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]	Iron complex transport system	Transporters			TRUE
K06858	ABC.VB12.S1; vitamin B12 transport system substrate-binding protein	Vitamin B12 transport system	Transporters			TRUE
K06073	ABC.VB12.P; vitamin B12 transport system permease protein	Vitamin B12 transport system	Transporters			TRUE
K06074	ABC.VB12.A; vitamin B12 transport system ATP-binding protein [EC:3.6.3.33]	Vitamin B12 transport system	Transporters			TRUE
K09815	znuA; zinc transport system substrate-binding protein	Zinc transport system	Transporters			TRUE
K09816	znuB; zinc transport system permease protein	Zinc transport system	Transporters			TRUE
K09817	znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]	Zinc transport system	Transporters			TRUE
K09818	ABC.MN.S; manganese/iron transport system substrate-binding protein	Manganese/iron transport system	Transporters			TRUE
K09819	ABC.MN.P; manganese/iron transport system permease protein	Manganese/iron transport system	Transporters			TRUE
K09820	ABC.MN.A; manganese/iron transport system ATP-binding protein	Manganese/iron transport system	Transporters			TRUE
